細	细	xì	fine, exquisite, minute, in small particles, meticulous, thin and soft, thin, careful, light, trifling, slender, delicate, detailed	[sound:cmn-细.mp3]
細節	细节	xìjié	circumstance, minutiae, nicety, minutia, speciality, item, detail, particulars, punctilio, particular, point, specific, respect, regard, details	[sound:cmn-细节.mp3]
細緻	细致	xìzhì	careful, meticulous, painstaking	[sound:cmn-细致.mp3]
下降	下降	xiàjiàng	descend, go/come down, drop, fall, decline	[sound:cmn-下降.mp3]
下個月	下个月	xiàgèyuè	next month	[sound:cmn-下个月.mp3]
下樓	下楼	xiàlóu	Go downstairs	[sound:cmn-下楼.mp3]
夏季	夏季	xiàjì	summer	[sound:cmn-夏季.mp3]
下載	下载	xiàzài	to download, also pr. [xia4 zai4]	[sound:cmn-下载.mp3]
鮮	鲜	xiān	fish, old variant of 鮮|鲜[xian3], fish, old variant of 鮮|鲜[xian1]	[sound:cmn-鲜.mp3]
鮮花	鲜花	xiānhuā	flower, fresh flowers, CL:朵[duo3]	[sound:cmn-鲜花.mp3]
鮮明	鲜明	xiānmíng	bright (of color), distinct, distinctive	[sound:cmn-鲜明.mp3]
鹹	咸	xián	surname Xian, salted, salty, stingy, miserly	[sound:cmn-咸.mp3]
顯著	显著	xiǎnzhù	outstand, striking, noticeable, remarkable, appear, marked, notable, outstanding, stand_out	[sound:cmn-显著.mp3]
縣	县	xiàn	county	[sound:cmn-县.mp3]
限制	限制	xiànzhì	restrictiveness	[sound:cmn-限制.mp3]
相處	相处	xiāngchǔ	get along (with one another)	[sound:cmn-相处.mp3]
相反	相反	xiāngfǎn	offending, adverse, opposite, converse, opposite, contrary, oppose, reverse	[sound:cmn-相反.mp3]
箱	箱	xiāng	m.[container]	[sound:cmn-箱.mp3]
箱子	箱子	xiāngzi	suitcase, chest, box, case, trunk, CL:隻|只[zhi1],個|个[ge4]	[sound:cmn-箱子.mp3]
想念	想念	xiǎngniàn	imagine, long to see again, remember with longing, think_of, miss, yearn	[sound:cmn-想念.mp3]
想象	想象	xiǎngxiàng	to imagine, to fancy, CL:個|个[ge4]	[sound:cmn-想象.mp3]
項目	项目	xiàngmù	event, head, item, particular, article, point, specific, entry, listing, clause, project	[sound:cmn-项目.mp3]
項	项	xiàng	m.[general]	[sound:cmn-项.mp3]
相片	相片	xiàngpiàn	exposure, print, semblance, likeness, photo, photograph, photographic print	[sound:cmn-相片.mp3]
銷售	销售	xiāoshòu	sell, market	[sound:cmn-销售.mp3]
消化	消化	xiāohuà	digest	[sound:cmn-消化.mp3]
小吃	小吃	xiǎochī	snack, refreshments, CL:家[jia1]	[sound:cmn-小吃.mp3]
小伙子	小伙子	xiǎohuǒzi	young man, young guy, lad, youngster, CL:個|个[ge4]	[sound:cmn-小伙子.mp3]
小型	小型	xiǎoxíng	spyglass, miniature, small-sized, bar, small-scale, pettiness	[sound:cmn-小型.mp3]
效率	效率	xiàolǜ	sufficiency, effectualness, effectuality, productiveness, usefulness, efficiency, effectivity, effectiveness	[sound:cmn-效率.mp3]
些	些	xiē	m.[proximation]	[sound:cmn-些.mp3]
心理	心理	xīnlǐ	mental_state, psychology, mentality	[sound:cmn-心理.mp3]
新郎	新郎	xīnláng	groom, bridegroom	[sound:cmn-新郎.mp3]
新娘	新娘	xīnniáng	bride	[sound:cmn-新娘.mp3]
新鮮	新鲜	xīnxian	freshen, novel, fresh, new, strange	[sound:cmn-新鲜.mp3]
新型	新型	xīnxíng	pattern, novelty, of new type	[sound:cmn-新型.mp3]
興奮	兴奋	xīngfèn	excited	[sound:cmn-兴奋.mp3]
形容	形容	xíngróng	characterize, description, describe	[sound:cmn-形容.mp3]
形勢	形势	xíngshì	circumstances, situation, terrain, CL:個|个[ge4]	[sound:cmn-形势.mp3]
型	型	xíng	mold, type, style, model	[sound:cmn-型.mp3]
型號	型号	xínghào	model number	[sound:cmn-型号.mp3]
醒	醒	xǐng	waken, come to, wake up, sober up, be clear in mind, regain consciousness, wake, be awake, awaken, arouse, come alive, awake, be striking to the eye	[sound:cmn-醒.mp3]
興趣	兴趣	xìngqù	relish, appetite, zestfulness, dish, cup of tea, pastime, hobby, interest, gusto, bag, avocation, zest	[sound:cmn-兴趣.mp3]
性質	性质	xìngzhì	kidney, attribute, fibre, description, affection, temper, nature, self, mold, temperament, property, composition, character, hair, bent, kind, disposition, habitude, meridian, dimension, quality, note, sort	[sound:cmn-性质.mp3]
胸部	胸部	xiōngbù	chest, breast, thorax	[sound:cmn-胸部.mp3]
兄弟	兄弟	xiōngdi	brothers	[sound:cmn-兄弟.mp3]
修理	修理	xiūlǐ	repair, mend, fix	[sound:cmn-修理.mp3]
選擇	选择	xuǎnzé	select, opt	[sound:cmn-选择.mp3]
學年	学年	xuénián	school/academic year	[sound:cmn-学年.mp3]
學分	学分	xuéfēn	point, semester hour, course credit, credit	[sound:cmn-学分.mp3]
學時	学时	xuéshí	class hour, period	[sound:cmn-学时.mp3]
學問	学问	xuéwen	lear, ology, lore, knowledge, learning, acquirement, learnedness, cognition, erudition, letter, eruditeness, scholarship	[sound:cmn-学问.mp3]
學術	学术	xuéshù	ology, academic, systematic learning, science, learning	[sound:cmn-学术.mp3]
尋找	寻找	xúnzhǎo	comb, locate, quest, search, scout, chase, reconnoiter, look_around, look_for, look, look for, find_out, pick, reconnoitre, prospect, hunt, seek, rummage, shop	[sound:cmn-寻找.mp3]
牙	牙	yá	ivory, cuspid, fang, broker, tooth-like thing, tusk, tooth	[sound:cmn-牙.mp3]
迅速	迅速	xùnsù	fast, speedy, rapid, prompt	[sound:cmn-迅速.mp3]
亞運會	亚运会	Yàyùnhuì	Asian Games	[sound:cmn-亚运会.mp3]
牙刷	牙刷	yáshuā	toothbrush, CL:把[ba3]	[sound:cmn-牙刷.mp3]
呀	呀	ya	particle: replacing 啊 when preceding word ends in a, e, i, o, or (y)u; used in direct address and exclamation; indicating obviousness/impatience/suggestion; used for confirmation	[sound:cmn-呀.mp3]
延長	延长	yáncháng	lengthen, prolong, extend	[sound:cmn-延长.mp3]
延期	延期	yán qī	to delay, to extend, to postpone, to defer	[sound:cmn-延期.mp3]
嚴格	严格	yángé	rigorously enforce, rigorous, tight, grim, strict	[sound:cmn-严格.mp3]
嚴	严	yán	surname Yan, tight (closely sealed), stern, strict, rigorous, severe, father	[sound:cmn-严.mp3]
延續	延续	yánxù	continue, go on, last	[sound:cmn-延续.mp3]
嚴重	严重	yánzhòng	serious, significant, acute, critical, severe, grave	[sound:cmn-严重.mp3]
研究	研究	yánjiū	study, research	[sound:cmn-研究.mp3]
研究生	研究生	yánjiūshēng	don, postgraduate, grad student, grad, graduate student, student, graduate_student	[sound:cmn-研究生.mp3]
研製	研制	yánzhì	to manufacture, to develop	[sound:cmn-研制.mp3]
鹽	盐	yán	salt	[sound:cmn-盐.mp3]
眼鏡	眼镜	yǎnjìng	cheater, lorgnon, spectacles, specs, glasses, spectacle, barnacles, eyeglasses, barnacle, eyeglass, glass	[sound:cmn-眼镜.mp3]
眼淚	眼泪	yǎnlèi	tear, teardrop, tears, eyedrop, waterworks	[sound:cmn-眼泪.mp3]
演講	演讲	yǎnjiǎng	lecture, speech	[sound:cmn-演讲.mp3]
陽臺	阳台	yángtái	veranda, pergola, patio, terrace, mirador, trysting place, balcony, gallery, piazza, gazebo, deck, verandah	[sound:cmn-阳台.mp3]
腰	腰	yāo	isthmus, bend, haunch, middle, strategic pass, cingulum, reins, loin, pocket, small of the back, strait, waist of a garment, middle part, waist	[sound:cmn-腰.mp3]
眼裡	眼里	yǎnli	In the eyes	[sound:cmn-眼里.mp3]
養成	养成	yǎngchéng	to cultivate, to raise, to form (a habit), to acquire	[sound:cmn-养成.mp3]
藥物	药物	yàowù	healer, pharmic, medicine, druggery, curative, drug, pharmaceuticals, medicines, medicaments, medicinal, medicament, pharmaceutical, medication, remedy, drugs	[sound:cmn-药物.mp3]
搖	摇	yáo	rock, agitate, wigwag, row, pan, swing, shake, wave, scull, turn	[sound:cmn-摇.mp3]
要	要	yào	want, need, must, should	[sound:cmn-要.mp3]
業餘	业余	yèyú	unpaid, dilettante, amateur, recreational	[sound:cmn-业余.mp3]
醫療	医疗	yīliáo	treat, cure	[sound:cmn-医疗.mp3]
醫學	医学	yīxué	medicine, practice of medicine, medical science, leechcraft, physic, iatrology, medical	[sound:cmn-医学.mp3]
依靠	依靠	yīkào	rely/depend on	[sound:cmn-依靠.mp3]
一律	一律	yīlǜ	equally, without exception	[sound:cmn-一律.mp3]
一致	一致	yīzhì	symphonize, coheiress, identical, quadrate, accord, coincide, equate, homologize, answer, comport, concur, consist, unanimous, chime_in, agree, jibe, unite, square, correspond, consort	[sound:cmn-一致.mp3]
葉子	叶子	yèzi	foliage, frond, leafage, leaf, leave	[sound:cmn-叶子.mp3]
依然	依然	yīrán	notwithstanding, natheless, withal, even so, yet, nonetheless, nevertheless, all the same, however, still, as before	[sound:cmn-依然.mp3]
一再	一再	yīzài	repeatedly, again and again, time and again, over_and_over	[sound:cmn-一再.mp3]
移動	移动	yídòng	move, shift	[sound:cmn-移动.mp3]
移	移	yí	removal, alteration, transform, shift, remove, movement, alter, change, move	[sound:cmn-移.mp3]
遺產	遗产	yíchǎn	heritage, legacy, inheritance, bequest, CL:筆|笔[bi3]	[sound:cmn-遗产.mp3]
移民	移民	yímín	emigrant/immigrant	[sound:cmn-移民.mp3]
遺傳	遗传	yíchuán	bequeath, pass on to next generation	[sound:cmn-遗传.mp3]
疑問	疑问	yíwèn	interrogation, enquiry, question, interrogatory, demand, dubiousness, inquiry, interrogative, interrogative mood, doubtfulness, query, quaere, doubt	[sound:cmn-疑问.mp3]
以及	以及	yǐjí	conj.: as well as, along with, and	[sound:cmn-以及.mp3]
以內	以内	yǐnèi	within, less than	[sound:cmn-以内.mp3]
一般來說	一般来说	yībānláishuō	generally speaking	[sound:cmn-一般来说.mp3]
義務	义务	yìwù	duty, obligation, volunteer duty	[sound:cmn-义务.mp3]
議論	议论	yìlùn	debate, discuss	[sound:cmn-议论.mp3]
引	引	yǐn	quote, cite	[sound:cmn-引.mp3]
引導	引导	yǐndǎo	guide, lead	[sound:cmn-引导.mp3]
引起	引起	yǐnqǐ	elicit, beget, causation, give rise to, incite, pique, engender, bring_on, trigger, fire, compel, kick_up, superindividual, draw, spawn, invite, touch_off, occasion, lead, bring_about, procure, touch off, raise, enkindle, give, poke, produce, capture, generate, stir, arouse, excite, put forward, provoke, breed, bring, conjure up, grip, create, kindle, tempt, set_up, interest, give rise, enga	[sound:cmn-引起.mp3]
引進	引进	yǐnjìn	recommend, introduce from elsewhere	[sound:cmn-引进.mp3]
應	应	yīng	should, ought to	[sound:cmn-应.mp3]
英勇	英勇	yīngyǒng	heroic, gallant, valiant	[sound:cmn-英勇.mp3]
營業	营业	yíngyè	do business	[sound:cmn-营业.mp3]
影子	影子	yǐngzi	umbra, sign, silhouette, reflection, trace, shadow, vague impression	[sound:cmn-影子.mp3]
勇敢	勇敢	yǒnggǎn	brave, courageous	[sound:cmn-勇敢.mp3]
贏得	赢得	yíngdé	nail down, rake_in, carry_off, nail, peg, conquer, try_for, gain, turn, win, garner, claim, earn, carry, capture, take, notch, nobble	[sound:cmn-赢得.mp3]
用途	用途	yòngtú	purpose, service, help, use, value, mileage, avail	[sound:cmn-用途.mp3]
優良	优良	yōuliáng	fine, good	[sound:cmn-优良.mp3]
勇氣	勇气	yǒngqì	gameness, pluck, guts, mettle, braveness, grit, heart, moxie, courage, backbone, boldness, pride, gutsiness, nerve, pecker, courageousness, valour, spirit, spunk, gallantry, valor, virtue, audacity, bravery, pluckiness, gumption, sand, gut, valiance	[sound:cmn-勇气.mp3]
優美	优美	yōuměi	graceful, exquisite	[sound:cmn-优美.mp3]
郵局	邮局	yóujú	post office	[sound:cmn-邮局.mp3]
優秀	优秀	yōuxiù	outstanding, excellent	[sound:cmn-优秀.mp3]
有勁兒	有劲儿	yǒujìnr5	Strength	[sound:cmn-有劲儿.mp3]
有限	有限	yǒuxiàn	limited, finite	[sound:cmn-有限.mp3]
有趣	有趣	yǒuqù	merry, fascinating, interesting, fun, amusive, comic, amusing	[sound:cmn-有趣.mp3]
幼兒園	幼儿园	yòuéryuán	kindergarten, nursery school	[sound:cmn-幼儿园.mp3]
於是	于是	yúshì	conj.: thereupon, hence, consequently, as a result	[sound:cmn-于是.mp3]
語法	语法	yǔfǎ	phraseology, parlance, language, syntax, locution, sentence structure, grammar, expression, wording, phrasing, phrase structure, diction	[sound:cmn-语法.mp3]
玉	玉	yù	jade	[sound:cmn-玉.mp3]
語音	语音	yǔyīn	spoken pronunciation of characters, pronunciation, spoken (vs. written) pronunciation of characters, speech sounds, phonetic	[sound:cmn-语音.mp3]
預訂	预订	yùdìng	to place an order, to book ahead	[sound:cmn-预订.mp3]
玉米	玉米	yùmǐ	corn, maize, CL:粒[li4]	[sound:cmn-玉米.mp3]
預測	预测	yùcè	calculate, forecast	[sound:cmn-预测.mp3]
遇	遇	yù	meet, encounter, treat, receive	[sound:cmn-遇.mp3]
遇見	遇见	yù jian	to meet	[sound:cmn-遇见.mp3]
遇到	遇到	yù dào	come across, run_into, receive, meet with, encounter, run into, meet, befall	[sound:cmn-遇到.mp3]
原料	原料	yuánliào	making, stuff, feedstock, ingredient, primary, raw_material, fodder, material, staple, raw material	[sound:cmn-原料.mp3]
圓	圆	yuán	round, satisfactory, comprehensive	[sound:cmn-圆.mp3]
原則	原则	yuánzé	god, rule, formula, regulation, principle, fundamental, axiom, basis, linguistic rule, faith, principium	[sound:cmn-原则.mp3]
圓滿	圆满	yuánmǎn	satisfactory	[sound:cmn-圆满.mp3]
約會	约会	yuēhui	appointment, engagement, date, CL:次[ci4],個|个[ge4], to arrange to meet	[sound:cmn-约会.mp3]
月底	月底	yuèdǐ	end of the month	[sound:cmn-月底.mp3]
運動會	运动会	yùndònghuì	sports meeting, sport, gymkhana, athletic meeting, fixture, gate, game, sports meet, games, sports_meeting, meet	[sound:cmn-运动会.mp3]
閱讀	阅读	yuèdú	study, read, peruse	[sound:cmn-阅读.mp3]
運動員	运动员	yùndòngyuán	athlete, CL:名[ming2],個|个[ge4]	[sound:cmn-运动员.mp3]
運氣	运气	yùnqi	fortune, luck	[sound:cmn-运气.mp3]
運用	运用	yùnyòng	utilize, wield, apply	[sound:cmn-运用.mp3]
在乎	在乎	zàihu	care about, take ... to heart, lie in, rest with, worry, care, mind	[sound:cmn-在乎.mp3]
再三	再三	zàisān	repeatedly, again and again, over and over again, thrice, time and again	[sound:cmn-再三.mp3]
贊成	赞成	zànchéng	endorsement, agree with, stand, assent, favor, cotton, uphold, subscribe, support, see, clear, approve, agree, sympathize, second, approve of, jibe, assist, indorse, optional, plump_for, favour, endorse	[sound:cmn-赞成.mp3]
在於	在于	zàiyú	be at, on, lie, in, depend on, lie_in, rest with, lie in, be determined by, consist_in, consist in	[sound:cmn-在于.mp3]
贊賞	赞赏	zànshǎng	to admire, to praise, to appreciate	[sound:cmn-赞赏.mp3]
贊助	赞助	zànzhù	support, assist	[sound:cmn-赞助.mp3]
造型	造型	zàoxíng	moulding, molding, style, mold, mold-making, fashioning, mould-making, modelling, model	[sound:cmn-造型.mp3]
戰鬥	战斗	zhàndòu	to fight, to battle, CL:場|场[chang2],次[ci4]	[sound:cmn-战斗.mp3]
戰士	战士	zhànshì	fighter, soldier, warrior, CL:個|个[ge4]	[sound:cmn-战士.mp3]
戰勝	战胜	zhànshèng	to prevail over, to defeat, to surmount	[sound:cmn-战胜.mp3]
戰爭	战争	zhànzhēng	war, warfare	[sound:cmn-战争.mp3]
丈夫	丈夫	zhàngfu	masterman, man, papa, manliness, mister, goodman, married man, husband, hub, hubby	[sound:cmn-丈夫.mp3]
著	着	zhe	[aspect]	[sound:cmn-着.mp3]
招呼	招呼	zhāohu	take care lest, receive, yoo-hoo, notify, take care of, recognize, say hello to, greet, halloo, speak, notification, come up to, hail, work hard, tell, beckon, get into a fight, address, accost, mind, ask, call	[sound:cmn-招呼.mp3]
著火	着火	zháo huǒ	to ignite, to burn	[sound:cmn-着火.mp3]
著急	着急	zháo jí	worry, feel anxious	[sound:cmn-着急.mp3]
召開	召开	zhàokāi	convene, convoke	[sound:cmn-召开.mp3]
折	折	zhé	m.[general]	[sound:cmn-折.mp3]
針	针	zhēn	needle, pin, stitch, injection, shot, acupuncture	[sound:cmn-针.mp3]
針對	针对	zhēnduì	in the light of, in connection with	[sound:cmn-针对.mp3]
陣	阵	zhèn	m.[event]	[sound:cmn-阵.mp3]
爭論	争论	zhēnglùn	to argue, to debate, to contend, argument, contention, controversy, debate, CL:次[ci4],場|场[chang3]	[sound:cmn-争论.mp3]
征服	征服	zhēngfú	to conquer, to subdue, to vanquish	[sound:cmn-征服.mp3]
政府	政府	zhèngfǔ	sirkar, state, country, nation, governmental, body politic, government, administration, civil order, polity, commonwealth, regime, res publica, land	[sound:cmn-政府.mp3]
徵求	征求	zhēngqiú	ask_for, seek, solicit	[sound:cmn-征求.mp3]
政治	政治	zhèngzhì	paternalism, trouble, government, policy, political relation, political science, polity, politics, political affairs, political	[sound:cmn-政治.mp3]
之前	之前	zhīqián	before, prior to, ago	[sound:cmn-之前.mp3]
之後	之后	zhīhòu	later, behind, at the back of, after	[sound:cmn-之后.mp3]
之一	之一	zhīyī	one of (sth), one out of a multitude, one (third, quarter, percent etc)	[sound:cmn-之一.mp3]
支	支	zhī	m.[general]	[sound:cmn-支.mp3]
之間	之间	zhījiān	among, between	[sound:cmn-之间.mp3]
植物	植物	zhíwù	vegetal, flora, herb, plant, grower, vegetable, plant life, vegetation, botanical, vegetive, dwarf, vegetative	[sound:cmn-植物.mp3]
制訂	制订	zhìdìng	work/map out, formulate	[sound:cmn-制订.mp3]
指揮	指挥	zhǐhuī	conduct, direct, command	[sound:cmn-指挥.mp3]
質量	质量	zhìliàng	weight, molar, mass, quantity, quality	[sound:cmn-质量.mp3]
治	治	zhì	study, research, cure, govern, treat, government, eliminate, harness, rule, manage, wipe out, management, administration, administer, control, punish, treat (disease)	[sound:cmn-治.mp3]
治療	治疗	zhìliáo	treatment, cure	[sound:cmn-治疗.mp3]
智力	智力	zhìlì	intelligence, intellect	[sound:cmn-智力.mp3]
智能	智能	zhìnéng	intelligent, able, smart (phone, system, bomb etc)	[sound:cmn-智能.mp3]
中介	中介	zhōngjiè	to act as intermediary, to link, intermediate, inter-, agency, agent	[sound:cmn-中介.mp3]
種類	种类	zhǒnglèi	kidney, description, race, form, nature, manner, variety, feather, ordering, ilk, style, class, order, stamp, type, genus, category, stripe, kind, strain, cast, shape, denomination, species, persuasion, league, classification, breed, sort	[sound:cmn-种类.mp3]
中獎	中奖	zhòng jiǎng	to win a prize, a successful gamble	[sound:cmn-中奖.mp3]
種植	种植	zhòngzhí	plant, grow	[sound:cmn-种植.mp3]
種	种	zhǒng	m.[kind]	[sound:cmn-种.mp3]
逐漸	逐渐	zhújiàn	step_by_step, by degrees, gradually	[sound:cmn-逐渐.mp3]
逐步	逐步	zhúbù	step by step, progressively	[sound:cmn-逐步.mp3]
重量	重量	zhòngliàng	avoirdupois weight, weight, ponderousness, heaviness, loading, heft, ponderosity, avoirdupois, heftiness, massiveness, gravity, lading	[sound:cmn-重量.mp3]
主席	主席	zhǔxí	chairwoman, presiding officer, president (of organization, chair, chair (of meeting), prolocutor, chairperson, subchairman, chairmanship, state), chairman, chair/president (of organization/state), moderator, president	[sound:cmn-主席.mp3]
祝福	祝福	zhùfú	invoke blessing, wish happiness to	[sound:cmn-祝福.mp3]
主題	主题	zhǔtí	motif, lemma, musical theme, theme, thesis, idea, literary argument, argument, motive, leitmotiv, matter, subject_matter, keynote, issue, subject, topic, mythos, melodic theme	[sound:cmn-主题.mp3]
著名	著名	zhùmíng	famous, noted, well-known, celebrated	[sound:cmn-著名.mp3]
抓緊	抓紧	zhuā jǐn	to grasp firmly, to pay special attention to, to rush in, to make the most of	[sound:cmn-抓紧.mp3]
專心	专心	zhuānxīn	occupy, immerge, pore, zoom in, concentrate, betake, dive, pay attention, concentrate effort, advert, give ear, center, rivet, concentrate one's attention, focus, hang, pay heed, devote, apply, be absorbed, be absorbed in, centre, attend	[sound:cmn-专心.mp3]
轉動	转动	zhuǎn dòng	turn (round), move	[sound:cmn-转动.mp3]
著作	著作	zhùzuò	composition, writing, composing, oeuvre, work, opus, literature, writings, book, production, bookmaking, body of work	[sound:cmn-著作.mp3]
轉告	转告	zhuǎngào	to pass on, to communicate, to transmit	[sound:cmn-转告.mp3]
轉身	转身	zhuǎn shēn	turn round, go_about, face about, turn	[sound:cmn-转身.mp3]
轉彎	转弯	zhuǎn wān	to turn, to go around a corner	[sound:cmn-转弯.mp3]
裝修	装修	zhuāngxiū	repair, renovate (house/etc.), decorate, renovate (house, etc.), renovate, furnish, renovation, fit up	[sound:cmn-装修.mp3]
裝置	装置	zhuāngzhì	install, fit	[sound:cmn-装置.mp3]
轉移	转移	zhuǎnyí	shift, transfer, divert, change, transform	[sound:cmn-转移.mp3]
準時	准时	zhǔnshí	on time, punctual, on schedule	[sound:cmn-准时.mp3]
追求	追求	zhuīqiú	seek, pursue, woo, court	[sound:cmn-追求.mp3]
資料	资料	zīliào	food, source, info, means, data, information, material, datum, data point, matter	[sound:cmn-资料.mp3]
自	自	zì	from, since	[sound:cmn-自.mp3]
資源	资源	zīyuán	resource, natural resources, mine, resources	[sound:cmn-资源.mp3]
字母	字母	zìmǔ	letter (of the alphabet), CL:個|个[ge4]	[sound:cmn-字母.mp3]
綜合	综合	zōnghé	synthetical, comprehensive, multiple, composite	[sound:cmn-综合.mp3]
自信	自信	zìxìn	self-confidence	[sound:cmn-自信.mp3]
總共	总共	zǒnggòng	in all, all told, altogether	[sound:cmn-总共.mp3]
總理	总理	zǒnglǐ	premier, prime minister	[sound:cmn-总理.mp3]
總統	总统	zǒngtǒng	president (of a republic)	[sound:cmn-总统.mp3]
總之	总之	zǒngzhī	in a word, tout ensemble, on the whole, all in all, altogether, in short	[sound:cmn-总之.mp3]
阻止	阻止	zǔzhǐ	prevent, stop, prohibit	[sound:cmn-阻止.mp3]
嘴巴	嘴巴	zuǐba	jaw, cheeks, kisser, mouth	[sound:cmn-嘴巴.mp3]
作出	作出	zuòchū	make (decision/etc.)	[sound:cmn-作出.mp3]
作為	作为	zuòwéi	regard as, look on as, take for	[sound:cmn-作为.mp3]
最初	最初	zuìchū	first, primary, initial, original, at first, initially, originally	[sound:cmn-最初.mp3]
做夢	做梦	zuò mèng	to dream, to have a dream, fig. illusion, fantasy, pipe dream	[sound:cmn-做梦.mp3]
